SCATS Number,Location,CD_MELWAY,NB_LATITUDE,NB_LONGITUDE,datetime,Flow (Veh/hr)
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 11:00,482
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 12:00,581
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 13:00,582
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 14:00,481
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 15:00,406
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 16:00,448
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 17:00,450
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 18:00,454
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 19:00,326
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 20:00,257
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 21:00,247
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 22:00,220
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,7/10/2006 23:00,251
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 0:00,178
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 1:00,134
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 2:00,112
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 3:00,83
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 4:00,54
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 5:00,61
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 6:00,70
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 7:00,108
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 8:00,173
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 9:00,243
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 10:00,289
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 11:00,385
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 12:00,435
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 13:00,418
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 14:00,398
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 15:00,391
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 16:00,377
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 17:00,398
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 18:00,294
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 19:00,281
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 20:00,246
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 21:00,167
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 22:00,145
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,8/10/2006 23:00,96
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 0:00,50
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 1:00,34
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 2:00,15
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 3:00,21
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 4:00,22
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 5:00,70
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 6:00,188
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 7:00,443
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 8:00,534
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 9:00,412
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 10:00,359
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 11:00,422
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 12:00,435
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 13:00,414
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 14:00,429
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 15:00,482
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 16:00,482
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 17:00,541
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 18:00,484
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 19:00,363
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 20:00,253
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 21:00,270
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 22:00,162
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,9/10/2006 23:00,76
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 0:00,49
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 1:00,29
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 2:00,19
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 3:00,10
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 4:00,32
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 5:00,59
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 6:00,211
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 7:00,463
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 8:00,530
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 9:00,366
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 10:00,440
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 11:00,422
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 12:00,429
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 13:00,460
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 14:00,438
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 15:00,525
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 16:00,517
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 17:00,609
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 18:00,530
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 19:00,387
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 20:00,366
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 21:00,310
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 22:00,193
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,10/10/2006 23:00,129
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 0:00,85
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 1:00,76
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 2:00,51
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 3:00,39
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 4:00,40
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 5:00,55
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 6:00,207
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 7:00,492
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 8:00,531
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 9:00,420
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 10:00,403
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 11:00,420
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 12:00,462
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 13:00,437
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 14:00,434
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 15:00,496
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 16:00,481
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 17:00,597
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 18:00,509
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 19:00,401
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 20:00,342
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 21:00,290
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 22:00,213
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,11/10/2006 23:00,114
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 0:00,80
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 1:00,32
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 2:00,22
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 3:00,25
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 4:00,22
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 5:00,54
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 6:00,214
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 7:00,490
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 8:00,585
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 9:00,428
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 10:00,432
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 11:00,447
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 12:00,444
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 13:00,433
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 14:00,453
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 15:00,461
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 16:00,517
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 17:00,620
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 18:00,498
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 19:00,450
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 20:00,306
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 21:00,319
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 22:00,213
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,12/10/2006 23:00,128
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 0:00,89
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 1:00,74
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 2:00,48
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 3:00,47
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 4:00,36
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 5:00,81
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 6:00,201
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 7:00,489
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 8:00,509
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 9:00,412
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 10:00,400
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 11:00,456
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 12:00,452
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 13:00,445
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 14:00,399
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 15:00,531
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 16:00,532
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 17:00,558
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 18:00,484
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 19:00,337
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 20:00,284
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 21:00,297
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 22:00,245
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,13/10/2006 23:00,181
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 0:00,124
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 1:00,105
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 2:00,79
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 3:00,87
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 4:00,86
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 5:00,63
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 6:00,95
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 7:00,168
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 8:00,311
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 9:00,331
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 10:00,473
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 11:00,510
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 12:00,571
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 13:00,537
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 14:00,512
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 15:00,484
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 16:00,466
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 17:00,405
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 18:00,446
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 19:00,362
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 20:00,264
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 21:00,223
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 22:00,234
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,14/10/2006 23:00,243
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 0:00,211
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 1:00,130
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 2:00,125
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 3:00,81
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 4:00,57
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 5:00,71
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 6:00,75
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 7:00,79
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 8:00,136
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 9:00,229
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 10:00,312
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 11:00,357
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 12:00,478
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 13:00,447
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 14:00,374
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 15:00,426
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 16:00,463
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 17:00,391
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 18:00,368
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 19:00,272
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 20:00,193
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 21:00,199
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 22:00,113
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,15/10/2006 23:00,88
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 0:00,43
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 1:00,33
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 2:00,20
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 3:00,23
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 4:00,34
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 5:00,52
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 6:00,170
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 7:00,485
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 8:00,571
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 9:00,372
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 10:00,392
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 11:00,373
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 12:00,403
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 13:00,414
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 14:00,440
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 15:00,436
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 16:00,494
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 17:00,553
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 18:00,476
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 19:00,362
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 20:00,328
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 21:00,239
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 22:00,200
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,16/10/2006 23:00,96
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 0:00,48
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 1:00,29
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 2:00,32
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 3:00,18
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 4:00,30
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 5:00,62
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 6:00,205
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 7:00,534
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 8:00,564
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 9:00,446
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 10:00,407
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 11:00,438
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 12:00,444
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 13:00,430
4270,GLENFERRIE_RD N of RIVERSDALE_RD,045 D12,-37.82951,145.03304,17/10/2006 14:00,431
